Route,year,month,riders,RouteType,gas_price,date,RouteClass,RRoute,dscp
852,2015,9,23357,Express,2.286,2015.6666666666667,CommExpress,852,Express - Anoka - Coon Rapids - Northtown - Mpls
852,2015,10,23905,Express,2.38875,2015.75,CommExpress,852,Express - Anoka - Coon Rapids - Northtown - Mpls
852,2015,11,19682,Express,2.1304,2015.8333333333333,CommExpress,852,Express - Anoka - Coon Rapids - Northtown - Mpls
852,2015,12,19384,Express,1.8845,2015.9166666666667,CommExpress,852,Express - Anoka - Coon Rapids - Northtown - Mpls
852,2016,1,18149,Express,1.7545,2016,CommExpress,852,Express - Anoka - Coon Rapids - Northtown - Mpls
852,2016,2,19771,Express,1.6052,2016.0833333333333,CommExpress,852,Express - Anoka - Coon Rapids - Northtown - Mpls
852,2016,3,21037,Express,1.95075,2016.1666666666667,CommExpress,852,Express - Anoka - Coon Rapids - Northtown - Mpls
852,2016,4,20838,Express,1.9625,2016.25,CommExpress,852,Express - Anoka - Coon Rapids - Northtown - Mpls
852,2016,5,19651,Express,2.1708000000000003,2016.3333333333333,CommExpress,852,Express - Anoka - Coon Rapids - Northtown - Mpls
852,2016,6,19894,Express,2.25325,2016.4166666666667,CommExpress,852,Express - Anoka - Coon Rapids - Northtown - Mpls
852,2016,7,17888,Express,2.1165,2016.5,CommExpress,852,Express - Anoka - Coon Rapids - Northtown - Mpls
852,2016,8,20744,Express,2.1438,2016.5833333333333,CommExpress,852,Express - Anoka - Coon Rapids - Northtown - Mpls
852,2016,9,21675,Express,2.1715,2016.6666666666667,CommExpress,852,Express - Anoka - Coon Rapids - Northtown - Mpls
852,2016,10,21354,Express,2.1396,2016.75,CommExpress,852,Express - Anoka - Coon Rapids - Northtown - Mpls
852,2016,11,20288,Express,1.99075,2016.8333333333333,CommExpress,852,Express - Anoka - Coon Rapids - Northtown - Mpls
852,2016,12,18493,Express,2.107,2016.9166666666667,CommExpress,852,Express - Anoka - Coon Rapids - Northtown - Mpls
852,2017,1,18986,Express,2.3032,2017,CommExpress,852,Express - Anoka - Coon Rapids - Northtown - Mpls
852,2017,2,19627,Express,2.25975,2017.0833333333333,CommExpress,852,Express - Anoka - Coon Rapids - Northtown - Mpls
852,2017,3,20647,Express,2.253,2017.1666666666667,CommExpress,852,Express - Anoka - Coon Rapids - Northtown - Mpls
852,2017,4,19138,Express,2.30075,2017.25,CommExpress,852,Express - Anoka - Coon Rapids - Northtown - Mpls
852,2017,5,18967,Express,2.2923999999999998,2017.3333333333333,CommExpress,852,Express - Anoka - Coon Rapids - Northtown - Mpls
852,2017,6,18923,Express,2.2595,2017.4166666666667,CommExpress,852,Express - Anoka - Coon Rapids - Northtown - Mpls
852,2017,7,17325,Express,2.2282,2017.5,CommExpress,852,Express - Anoka - Coon Rapids - Northtown - Mpls
852,2017,8,19988,Express,2.299,2017.5833333333333,CommExpress,852,Express - Anoka - Coon Rapids - Northtown - Mpls
854,2014,1,12003,Express,3.218,2014,CommExpress,NA,NA
854,2014,2,11975,Express,3.29025,2014.0833333333333,CommExpress,NA,NA
854,2014,3,12690,Express,3.5058,2014.1666666666667,CommExpress,NA,NA
854,2014,4,13688,Express,3.51675,2014.25,CommExpress,NA,NA
854,2014,5,12394,Express,3.49525,2014.3333333333333,CommExpress,NA,NA
854,2014,6,12476,Express,3.5444,2014.4166666666667,CommExpress,NA,NA
854,2014,7,12357,Express,3.4505,2014.5,CommExpress,NA,NA
854,2014,8,11597,Express,3.33725,2014.5833333333333,CommExpress,NA,NA
854,2014,9,12076,Express,3.2638000000000003,2014.6666666666667,CommExpress,NA,NA
854,2014,10,12671,Express,3.0495,2014.75,CommExpress,NA,NA
854,2014,11,9692,Express,2.85825,2014.8333333333333,CommExpress,NA,NA
854,2014,12,10105,Express,2.407,2014.9166666666667,CommExpress,NA,NA
854,2015,1,10829,Express,1.9565000000000001,2015,CommExpress,NA,NA
854,2015,2,10608,Express,2.156,2015.0833333333333,CommExpress,NA,NA
854,2015,3,12265,Express,2.3806,2015.1666666666667,CommExpress,NA,NA
854,2015,4,11968,Express,2.30925,2015.25,CommExpress,NA,NA
854,2015,5,10763,Express,2.541,2015.3333333333333,CommExpress,NA,NA
854,2015,6,11019,Express,2.6498,2015.4166666666667,CommExpress,NA,NA
854,2015,7,10883,Express,2.6855,2015.5,CommExpress,NA,NA
854,2015,8,10863,Express,2.5606,2015.5833333333333,CommExpress,NA,NA
854,2015,9,11626,Express,2.286,2015.6666666666667,CommExpress,NA,NA
854,2015,10,11960,Express,2.38875,2015.75,CommExpress,NA,NA
854,2015,11,10588,Express,2.1304,2015.8333333333333,CommExpress,NA,NA
854,2015,12,10277,Express,1.8845,2015.9166666666667,CommExpress,NA,NA
854,2016,1,10126,Express,1.7545,2016,CommExpress,NA,NA
854,2016,2,10709,Express,1.6052,2016.0833333333333,CommExpress,NA,NA
854,2016,3,11662,Express,1.95075,2016.1666666666667,CommExpress,NA,NA
854,2016,4,11462,Express,1.9625,2016.25,CommExpress,NA,NA
854,2016,5,10714,Express,2.1708000000000003,2016.3333333333333,CommExpress,NA,NA
854,2016,6,11319,Express,2.25325,2016.4166666666667,CommExpress,NA,NA
854,2016,7,9762,Express,2.1165,2016.5,CommExpress,NA,NA
854,2016,8,11253,Express,2.1438,2016.5833333333333,CommExpress,NA,NA
854,2016,9,11168,Express,2.1715,2016.6666666666667,CommExpress,NA,NA
854,2016,10,11070,Express,2.1396,2016.75,CommExpress,NA,NA
854,2016,11,10253,Express,1.99075,2016.8333333333333,CommExpress,NA,NA
854,2016,12,9347,Express,2.107,2016.9166666666667,CommExpress,NA,NA
854,2017,1,10357,Express,2.3032,2017,CommExpress,NA,NA
854,2017,2,10032,Express,2.25975,2017.0833333333333,CommExpress,NA,NA
854,2017,3,11381,Express,2.253,2017.1666666666667,CommExpress,NA,NA
854,2017,4,10008,Express,2.30075,2017.25,CommExpress,NA,NA
854,2017,5,10634,Express,2.2923999999999998,2017.3333333333333,CommExpress,NA,NA
854,2017,6,10096,Express,2.2595,2017.4166666666667,CommExpress,NA,NA
854,2017,7,9112,Express,2.2282,2017.5,CommExpress,NA,NA
854,2017,8,10579,Express,2.299,2017.5833333333333,CommExpress,NA,NA
860,2014,1,10952,Express,3.218,2014,CommExpress,NA,NA
860,2014,2,10930,Express,3.29025,2014.0833333333333,CommExpress,NA,NA
860,2014,3,12005,Express,3.5058,2014.1666666666667,CommExpress,NA,NA
860,2014,4,12173,Express,3.51675,2014.25,CommExpress,NA,NA
860,2014,5,11133,Express,3.49525,2014.3333333333333,CommExpress,NA,NA
860,2014,6,10292,Express,3.5444,2014.4166666666667,CommExpress,NA,NA
860,2014,7,9494,Express,3.4505,2014.5,CommExpress,NA,NA
860,2014,8,9465,Express,3.33725,2014.5833333333333,CommExpress,NA,NA
860,2014,9,11471,Express,3.2638000000000003,2014.6666666666667,CommExpress,NA,NA
860,2014,10,12284,Express,3.0495,2014.75,CommExpress,NA,NA
860,2014,11,9595,Express,2.85825,2014.8333333333333,CommExpress,NA,NA
860,2014,12,10017,Express,2.407,2014.9166666666667,CommExpress,NA,NA
860,2015,1,10256,Express,1.9565000000000001,2015,CommExpress,NA,NA
860,2015,2,10075,Express,2.156,2015.0833333333333,CommExpress,NA,NA
860,2015,3,11211,Express,2.3806,2015.1666666666667,CommExpress,NA,NA
860,2015,4,11136,Express,2.30925,2015.25,CommExpress,NA,NA
860,2015,5,10056,Express,2.541,2015.3333333333333,CommExpress,NA,NA
860,2015,6,10735,Express,2.6498,2015.4166666666667,CommExpress,NA,NA
860,2015,7,9512,Express,2.6855,2015.5,CommExpress,NA,NA
860,2015,8,9448,Express,2.5606,2015.5833333333333,CommExpress,NA,NA
860,2015,9,10761,Express,2.286,2015.6666666666667,CommExpress,NA,NA
860,2015,10,11406,Express,2.38875,2015.75,CommExpress,NA,NA
860,2015,11,9624,Express,2.1304,2015.8333333333333,CommExpress,NA,NA
860,2015,12,9289,Express,1.8845,2015.9166666666667,CommExpress,NA,NA
860,2016,1,8875,Express,1.7545,2016,CommExpress,NA,NA
860,2016,2,10588,Express,1.6052,2016.0833333333333,CommExpress,NA,NA
860,2016,3,11388,Express,1.95075,2016.1666666666667,CommExpress,NA,NA
860,2016,4,10454,Express,1.9625,2016.25,CommExpress,NA,NA
860,2016,5,9990,Express,2.1708000000000003,2016.3333333333333,CommExpress,NA,NA
860,2016,6,9249,Express,2.25325,2016.4166666666667,CommExpress,NA,NA
860,2016,7,8240,Express,2.1165,2016.5,CommExpress,NA,NA
860,2016,8,10463,Express,2.1438,2016.5833333333333,CommExpress,NA,NA
860,2016,9,11025,Express,2.1715,2016.6666666666667,CommExpress,NA,NA
860,2016,10,11307,Express,2.1396,2016.75,CommExpress,NA,NA
860,2016,11,10536,Express,1.99075,2016.8333333333333,CommExpress,NA,NA
860,2016,12,10573,Express,2.107,2016.9166666666667,CommExpress,NA,NA
860,2017,1,11263,Express,2.3032,2017,CommExpress,NA,NA
860,2017,2,11457,Express,2.25975,2017.0833333333333,CommExpress,NA,NA
860,2017,3,12016,Express,2.253,2017.1666666666667,CommExpress,NA,NA
860,2017,4,10745,Express,2.30075,2017.25,CommExpress,NA,NA
860,2017,5,11713,Express,2.2923999999999998,2017.3333333333333,CommExpress,NA,NA
860,2017,6,10173,Express,2.2595,2017.4166666666667,CommExpress,NA,NA
860,2017,7,8579,Express,2.2282,2017.5,CommExpress,NA,NA
860,2017,8,11312,Express,2.299,2017.5833333333333,CommExpress,NA,NA
865,2014,8,1296,Express,3.33725,2014.5833333333333,CommExpress,NA,NA
865,2014,9,8511,Express,3.2638000000000003,2014.6666666666667,CommExpress,NA,NA
865,2014,10,10953,Express,3.0495,2014.75,CommExpress,NA,NA
865,2014,11,9152,Express,2.85825,2014.8333333333333,CommExpress,NA,NA
865,2014,12,9822,Express,2.407,2014.9166666666667,CommExpress,NA,NA
865,2015,1,10296,Express,1.9565000000000001,2015,CommExpress,NA,NA
865,2015,2,9914,Express,2.156,2015.0833333333333,CommExpress,NA,NA
865,2015,3,10933,Express,2.3806,2015.1666666666667,CommExpress,NA,NA
865,2015,4,11428,Express,2.30925,2015.25,CommExpress,NA,NA
865,2015,5,9234,Express,2.541,2015.3333333333333,CommExpress,NA,NA
865,2015,6,10087,Express,2.6498,2015.4166666666667,CommExpress,NA,NA
865,2015,7,11192,Express,2.6855,2015.5,CommExpress,NA,NA
865,2015,8,11180,Express,2.5606,2015.5833333333333,CommExpress,NA,NA
865,2015,9,12177,Express,2.286,2015.6666666666667,CommExpress,NA,NA
865,2015,10,12781,Express,2.38875,2015.75,CommExpress,NA,NA
865,2015,11,11702,Express,2.1304,2015.8333333333333,CommExpress,NA,NA
865,2015,12,11759,Express,1.8845,2015.9166666666667,CommExpress,NA,NA
865,2016,1,12311,Express,1.7545,2016,CommExpress,NA,NA
865,2016,2,12313,Express,1.6052,2016.0833333333333,CommExpress,NA,NA
865,2016,3,12722,Express,1.95075,2016.1666666666667,CommExpress,NA,NA
865,2016,4,12110,Express,1.9625,2016.25,CommExpress,NA,NA
865,2016,5,12131,Express,2.1708000000000003,2016.3333333333333,CommExpress,NA,NA
865,2016,6,12306,Express,2.25325,2016.4166666666667,CommExpress,NA,NA
865,2016,7,10318,Express,2.1165,2016.5,CommExpress,NA,NA
865,2016,8,12475,Express,2.1438,2016.5833333333333,CommExpress,NA,NA
865,2016,9,11881,Express,2.1715,2016.6666666666667,CommExpress,NA,NA
865,2016,10,12016,Express,2.1396,2016.75,CommExpress,NA,NA
865,2016,11,11517,Express,1.99075,2016.8333333333333,CommExpress,NA,NA
865,2016,12,9888,Express,2.107,2016.9166666666667,CommExpress,NA,NA
865,2017,1,11519,Express,2.3032,2017,CommExpress,NA,NA
865,2017,2,10487,Express,2.25975,2017.0833333333333,CommExpress,NA,NA
865,2017,3,12275,Express,2.253,2017.1666666666667,CommExpress,NA,NA
865,2017,4,10824,Express,2.30075,2017.25,CommExpress,NA,NA
865,2017,5,11192,Express,2.2923999999999998,2017.3333333333333,CommExpress,NA,NA
865,2017,6,11303,Express,2.2595,2017.4166666666667,CommExpress,NA,NA
865,2017,7,9948,Express,2.2282,2017.5,CommExpress,NA,NA
865,2017,8,11602,Express,2.299,2017.5833333333333,CommExpress,NA,NA
888,2014,1,54684.1499999999,Express,3.218,2014,CommRail,888,Northstar - Big Lake - Elk River - Anoka - Mpls
888,2014,2,47533.6,Express,3.29025,2014.0833333333333,CommRail,888,Northstar - Big Lake - Elk River - Anoka - Mpls
888,2014,3,54109.20000000005,Express,3.5058,2014.1666666666667,CommRail,888,Northstar - Big Lake - Elk River - Anoka - Mpls
888,2014,4,64102.5333333334,Express,3.51675,2014.25,CommRail,888,Northstar - Big Lake - Elk River - Anoka - Mpls
888,2014,5,61321.28000000003,Express,3.49525,2014.3333333333333,CommRail,888,Northstar - Big Lake - Elk River - Anoka - Mpls
888,2014,6,61956.8,Express,3.5444,2014.4166666666667,CommRail,888,Northstar - Big Lake - Elk River - Anoka - Mpls
888,2014,7,73483.12000000004,Express,3.4505,2014.5,CommRail,888,Northstar - Big Lake - Elk River - Anoka - Mpls
888,2014,8,69396.6,Express,3.33725,2014.5833333333333,CommRail,888,Northstar - Big Lake - Elk River - Anoka - Mpls
888,2014,9,67874.00000000009,Express,3.2638000000000003,2014.6666666666667,CommRail,888,Northstar - Big Lake - Elk River - Anoka - Mpls
888,2014,10,57804.9999999999,Express,3.0495,2014.75,CommRail,888,Northstar - Big Lake - Elk River - Anoka - Mpls
888,2014,11,57042.999999999956,Express,2.85825,2014.8333333333333,CommRail,888,Northstar - Big Lake - Elk River - Anoka - Mpls
888,2014,12,48628.43238095241,Express,2.407,2014.9166666666667,CommRail,888,Northstar - Big Lake - Elk River - Anoka - Mpls
888,2015,1,50696.59999999991,Express,1.9565000000000001,2015,CommRail,888,Northstar - Big Lake - Elk River - Anoka - Mpls
888,2015,2,49184,Express,2.156,2015.0833333333333,CommRail,888,Northstar - Big Lake - Elk River - Anoka - Mpls
888,2015,3,53935.00000000002,Express,2.3806,2015.1666666666667,CommRail,888,Northstar - Big Lake - Elk River - Anoka - Mpls
888,2015,4,52908.999999999985,Express,2.30925,2015.25,CommRail,888,Northstar - Big Lake - Elk River - Anoka - Mpls
888,2015,5,47697,Express,2.541,2015.3333333333333,CommRail,888,Northstar - Big Lake - Elk River - Anoka - Mpls
888,2015,6,52399.00000000004,Express,2.6498,2015.4166666666667,CommRail,888,Northstar - Big Lake - Elk River - Anoka - Mpls
888,2015,9,30,Express,2.286,2015.6666666666667,CommRail,888,Northstar - Big Lake - Elk River - Anoka - Mpls
888,2015,11,11,Express,2.1304,2015.8333333333333,CommRail,888,Northstar - Big Lake - Elk River - Anoka - Mpls
888,2016,2,535,Express,1.6052,2016.0833333333333,CommRail,888,Northstar - Big Lake - Elk River - Anoka - Mpls
888,2016,4,714,Express,1.9625,2016.25,CommRail,888,Northstar - Big Lake - Elk River - Anoka - Mpls
888,2016,5,101,Express,2.1708000000000003,2016.3333333333333,CommRail,888,Northstar - Big Lake - Elk River - Anoka - Mpls
888,2016,6,4,Express,2.25325,2016.4166666666667,CommRail,888,Northstar - Big Lake - Elk River - Anoka - Mpls
888,2016,9,67,Express,2.1715,2016.6666666666667,CommRail,888,Northstar - Big Lake - Elk River - Anoka - Mpls
888,2016,10,16,Express,2.1396,2016.75,CommRail,888,Northstar - Big Lake - Elk River - Anoka - Mpls
888,2017,6,128,Express,2.2595,2017.4166666666667,CommRail,888,Northstar - Big Lake - Elk River - Anoka - Mpls
888,2017,7,103,Express,2.2282,2017.5,CommRail,888,Northstar - Big Lake - Elk River - Anoka - Mpls
888,2017,8,44,Express,2.299,2017.5833333333333,CommRail,888,Northstar - Big Lake - Elk River - Anoka - Mpls
901,2014,1,680128.0000000003,Urb Loc,3.218,2014,LRT,901,Blue Line - Mpls - Airport - MOA
901,2014,2,602900,Urb Loc,3.29025,2014.0833333333333,LRT,901,Blue Line - Mpls - Airport - MOA
901,2014,3,698451.0000000005,Urb Loc,3.5058,2014.1666666666667,LRT,901,Blue Line - Mpls - Airport - MOA
901,2014,4,794306.9999999998,Urb Loc,3.51675,2014.25,LRT,901,Blue Line - Mpls - Airport - MOA
901,2014,5,843925.9999999991,Urb Loc,3.49525,2014.3333333333333,LRT,901,Blue Line - Mpls - Airport - MOA
901,2014,6,850879.0000000006,Urb Loc,3.5444,2014.4166666666667,LRT,901,Blue Line - Mpls - Airport - MOA
901,2014,7,970989.9999999998,Urb Loc,3.4505,2014.5,LRT,901,Blue Line - Mpls - Airport - MOA
901,2014,8,893103.9999999992,Urb Loc,3.33725,2014.5833333333333,LRT,901,Blue Line - Mpls - Airport - MOA
901,2014,9,825345.000000001,Urb Loc,3.2638000000000003,2014.6666666666667,LRT,901,Blue Line - Mpls - Airport - MOA
901,2014,10,812022.9999999994,Urb Loc,3.0495,2014.75,LRT,901,Blue Line - Mpls - Airport - MOA
901,2014,11,762006.0000000006,Urb Loc,2.85825,2014.8333333333333,LRT,901,Blue Line - Mpls - Airport - MOA
901,2014,12,758898.0000000002,Urb Loc,2.407,2014.9166666666667,LRT,901,Blue Line - Mpls - Airport - MOA
901,2015,1,758993.0000000007,Urb Loc,1.9565000000000001,2015,LRT,901,Blue Line - Mpls - Airport - MOA
901,2015,2,718801,Urb Loc,2.156,2015.0833333333333,LRT,901,Blue Line - Mpls - Airport - MOA
901,2015,3,831994.9999999991,Urb Loc,2.3806,2015.1666666666667,LRT,901,Blue Line - Mpls - Airport - MOA
901,2015,4,848766.9999999997,Urb Loc,2.30925,2015.25,LRT,901,Blue Line - Mpls - Airport - MOA
901,2015,5,NA,Urb Loc,2.541,2015.3333333333333,LRT,901,Blue Line - Mpls - Airport - MOA
901,2015,6,926240.9999999998,Urb Loc,2.6498,2015.4166666666667,LRT,901,Blue Line - Mpls - Airport - MOA
901,2015,7,952047,Urb Loc,2.6855,2015.5,LRT,901,Blue Line - Mpls - Airport - MOA
901,2015,8,888326,Urb Loc,2.5606,2015.5833333333333,LRT,901,Blue Line - Mpls - Airport - MOA
901,2015,9,NA,Urb Loc,2.286,2015.6666666666667,LRT,901,Blue Line - Mpls - Airport - MOA
901,2015,10,935762,Urb Loc,2.38875,2015.75,LRT,901,Blue Line - Mpls - Airport - MOA
901,2015,11,811296,Urb Loc,2.1304,2015.8333333333333,LRT,901,Blue Line - Mpls - Airport - MOA
901,2015,12,803668,Urb Loc,1.8845,2015.9166666666667,LRT,901,Blue Line - Mpls - Airport - MOA
901,2016,1,721447,Urb Loc,1.7545,2016,LRT,901,Blue Line - Mpls - Airport - MOA
901,2016,2,735968,Urb Loc,1.6052,2016.0833333333333,LRT,901,Blue Line - Mpls - Airport - MOA
901,2016,3,835222,Urb Loc,1.95075,2016.1666666666667,LRT,901,Blue Line - Mpls - Airport - MOA
901,2016,4,767393,Urb Loc,1.9625,2016.25,LRT,901,Blue Line - Mpls - Airport - MOA
901,2016,5,839085,Urb Loc,2.1708000000000003,2016.3333333333333,LRT,901,Blue Line - Mpls - Airport - MOA
901,2016,6,833244,Urb Loc,2.25325,2016.4166666666667,LRT,901,Blue Line - Mpls - Airport - MOA
901,2016,7,826207,Urb Loc,2.1165,2016.5,LRT,901,Blue Line - Mpls - Airport - MOA
901,2016,8,877132,Urb Loc,2.1438,2016.5833333333333,LRT,901,Blue Line - Mpls - Airport - MOA
901,2016,9,883215,Urb Loc,2.1715,2016.6666666666667,LRT,901,Blue Line - Mpls - Airport - MOA
901,2016,10,NA,Urb Loc,2.1396,2016.75,LRT,901,Blue Line - Mpls - Airport - MOA
901,2016,11,864370,Urb Loc,1.99075,2016.8333333333333,LRT,901,Blue Line - Mpls - Airport - MOA
902,2014,6,530589.9999999997,Urb Loc,3.5444,2014.4166666666667,LRT,902,Green Line - Mpls - St Paul
902,2014,7,925194.0000000009,Urb Loc,3.4505,2014.5,LRT,902,Green Line - Mpls - St Paul
902,2014,8,958648.9999999994,Urb Loc,3.33725,2014.5833333333333,LRT,902,Green Line - Mpls - St Paul
902,2014,9,1063512,Urb Loc,3.2638000000000003,2014.6666666666667,LRT,902,Green Line - Mpls - St Paul
902,2014,10,1131263.9999999995,Urb Loc,3.0495,2014.75,LRT,902,Green Line - Mpls - St Paul
902,2014,11,996672.0000000007,Urb Loc,2.85825,2014.8333333333333,LRT,902,Green Line - Mpls - St Paul
902,2014,12,901154.9999999998,Urb Loc,2.407,2014.9166666666667,LRT,902,Green Line - Mpls - St Paul
902,2015,1,844101.0000000009,Urb Loc,1.9565000000000001,2015,LRT,902,Green Line - Mpls - St Paul
902,2015,2,834047,Urb Loc,2.156,2015.0833333333333,LRT,902,Green Line - Mpls - St Paul
902,2015,3,903585.0000000003,Urb Loc,2.3806,2015.1666666666667,LRT,902,Green Line - Mpls - St Paul
902,2015,4,971133.0000000006,Urb Loc,2.30925,2015.25,LRT,902,Green Line - Mpls - St Paul
902,2015,5,NA,Urb Loc,2.541,2015.3333333333333,LRT,902,Green Line - Mpls - St Paul
902,2015,6,903278.0000000002,Urb Loc,2.6498,2015.4166666666667,LRT,902,Green Line - Mpls - St Paul
902,2015,7,960356,Urb Loc,2.6855,2015.5,LRT,902,Green Line - Mpls - St Paul
902,2015,8,925832,Urb Loc,2.5606,2015.5833333333333,LRT,902,Green Line - Mpls - St Paul
902,2015,9,NA,Urb Loc,2.286,2015.6666666666667,LRT,902,Green Line - Mpls - St Paul
902,2015,10,1209138,Urb Loc,2.38875,2015.75,LRT,902,Green Line - Mpls - St Paul
902,2015,11,1036652,Urb Loc,2.1304,2015.8333333333333,LRT,902,Green Line - Mpls - St Paul
902,2015,12,983783,Urb Loc,1.8845,2015.9166666666667,LRT,902,Green Line - Mpls - St Paul
902,2016,1,881538,Urb Loc,1.7545,2016,LRT,902,Green Line - Mpls - St Paul
902,2016,2,1017453,Urb Loc,1.6052,2016.0833333333333,LRT,902,Green Line - Mpls - St Paul
902,2016,3,1041485,Urb Loc,1.95075,2016.1666666666667,LRT,902,Green Line - Mpls - St Paul
902,2016,4,1047271,Urb Loc,1.9625,2016.25,LRT,902,Green Line - Mpls - St Paul
902,2016,5,982882,Urb Loc,2.1708000000000003,2016.3333333333333,LRT,902,Green Line - Mpls - St Paul
902,2016,6,954868,Urb Loc,2.25325,2016.4166666666667,LRT,902,Green Line - Mpls - St Paul
902,2016,7,925873,Urb Loc,2.1165,2016.5,LRT,902,Green Line - Mpls - St Paul
902,2016,8,999829,Urb Loc,2.1438,2016.5833333333333,LRT,902,Green Line - Mpls - St Paul
